4.676327109336853027e-02 2.927022278308868408e-01 -9.577796794474124908e-03 -2.731389999389648438e-01 -7.758602499961853027e-02 -6.242521852254867554e-02 1.857349835336208344e-02 -5.212464183568954468e-02 -2.833609282970428467e-01 2.577682733535766602e-01 -4.018554091453552246e-01 2.435345649719238281e+00
2.684479393064975739e-02 8.945918828248977661e-02 -2.379794567823410034e-01 1.791169941425323486e-01 8.375834673643112183e-03 4.103083312511444092e-01 -7.433325052261352539e-02 2.250561565160751343e-01 4.113018512725830078e-01 -1.909654885530471802e-01 -4.450887814164161682e-02 7.979084968566894531e+00
2.606910467147827148e-02 1.746586412191390991e-01 3.598877787590026855e-01 -5.949076265096664429e-03 -4.814739897847175598e-02 4.444253742694854736e-01 2.985796928405761719e-01 1.301149930804967880e-02 5.136637389659881592e-02 4.354471564292907715e-01 5.675726532936096191e-01 1.025732135772705078e+01
1.008455976843833923e-01 2.902628183364868164e-01 -1.110580414533615112e-01 1.310034543275833130e-01 4.035601615905761719e-01 -1.170141920447349548e-01 -8.580303192138671875e-02 4.240042567253112793e-01 3.121365010738372803e-01 -2.574843727052211761e-02 -2.666968703269958496e-01 1.041871833801269531e+01
2.824519276618957520e-01 -1.134775876998901367e-01 -7.652350515127182007e-02 1.049015820026397705e-01 2.694036364555358887e-01 -2.860445082187652588e-01 -1.930087804794311523e-01 2.080897241830825806e-01 -3.773095458745956421e-02 -3.298028409481048584e-01 5.035788416862487793e-01 3.095392704010009766e+00
-6.329943984746932983e-02 6.014249101281166077e-02 -2.507954370230436325e-03 -1.263230443000793457e-01 -2.846821444109082222e-03 -1.317164003849029541e-01 2.433581054210662842e-01 5.140296816825866699e-01 -1.556997448205947876e-01 -1.624307185411453247e-01 9.963610209524631500e-03 4.815677165985107422e+00
-8.552492409944534302e-02 -6.328874826431274414e-02 3.530531749129295349e-02 1.777297556400299072e-01 5.057460069656372070e-01 -3.232453763484954834e-02 -1.696498394012451172e-01 -1.012947931885719299e-01 -2.789157032966613770e-01 -7.189300656318664551e-02 2.021576464176177979e-01 3.646150350570678711e+00
1.277934163808822632e-01 -1.147574856877326965e-01 6.802958250045776367e-02 -2.065398097038269043e-01 -2.520552277565002441e-01 3.083768300712108612e-02 -1.960985809564590454e-01 -3.202213346958160400e-02 6.161972507834434509e-02 -5.736033990979194641e-02 -1.398045420646667480e-01 1.236136913299560547e+00
-2.404176890850067139e-01 1.037423461675643921e-01 6.598296016454696655e-02 -3.608892261981964111e-01 2.515298724174499512e-01 5.530244857072830200e-02 -8.184637129306793213e-02 4.176964461803436279e-01 9.514881670475006104e-02 3.302433341741561890e-02 -3.640169203281402588e-01 5.820461273193359375e+00
-2.753589451313018799e-01 -1.212030500173568726e-01 -3.056352734565734863e-01 5.143798142671585083e-02 1.909924298524856567e-01 -4.183105826377868652e-01 2.265492528676986694e-01 -4.253525659441947937e-02 -1.274217367172241211e-01 -2.603693008422851562e-01 -9.080554544925689697e-02 1.691229701042175293e+00
