1.013260260224342346e-01 -4.843244850635528564e-01 -1.119697764515876770e-01 -5.470546707510948181e-02 -1.850866526365280151e-01 -5.594498515129089355e-01 3.051357530057430267e-02 4.409083724021911621e-01 3.334617316722869873e-01 7.140492200851440430e-01 5.613275244832038879e-02 2.713125705718994141e+00
1.133366376161575317e-01 -4.000116586685180664e-01 1.393861621618270874e-01 2.790470421314239502e-01 2.191023677587509155e-01 2.960866093635559082e-01 -3.711447818204760551e-03 -5.658096075057983398e-02 -8.408269286155700684e-02 -3.945970237255096436e-01 3.442105278372764587e-02 2.203165054321289062e+00
2.201911993324756622e-03 -1.039830684661865234e+00 -5.812231078743934631e-02 -3.625299315899610519e-03 3.807907924056053162e-02 4.733522832393646240e-01 3.777862191200256348e-01 3.327623903751373291e-01 8.599055409431457520e-01 -3.218350708484649658e-01 1.583357751369476318e-01 3.447908401489257812e+00
9.957113862037658691e-02 1.621905565261840820e-01 2.277641743421554565e-02 -2.759541869163513184e-01 1.267002522945404053e-01 -6.096933409571647644e-02 -1.024198308587074280e-01 3.514869511127471924e-01 -3.351398706436157227e-01 2.983267009258270264e-01 5.647431686520576477e-02 2.046381950378417969e+00
3.385024666786193848e-01 -7.708723098039627075e-02 1.228823512792587280e-01 -2.220138609409332275e-01 1.368653029203414917e-01 4.757877886295318604e-01 2.437673136591911316e-02 4.701884090900421143e-01 -2.368842624127864838e-02 3.649206757545471191e-01 5.509828329086303711e-01 2.919056653976440430e+00
6.870888173580169678e-02 2.246830761432647705e-01 -1.392260380089282990e-02 1.321016103029251099e-01 7.740039378404617310e-02 -2.193225473165512085e-01 1.206090077757835388e-01 1.382635384798049927e-01 -6.608288735151290894e-02 -1.452089697122573853e-01 1.669289171695709229e-01 1.870579838752746582e+00
-1.183388307690620422e-01 3.291088640689849854e-01 3.877586424350738525e-01 3.429052829742431641e-01 -4.740721583366394043e-01 -4.694087505340576172e-01 -7.131249308586120605e-01 5.509958863258361816e-01 -2.978295981884002686e-01 2.439102977514266968e-01 -4.070787131786346436e-02 3.493394136428833008e+00
3.881295770406723022e-02 1.805980056524276733e-01 -4.753379821777343750e-01 -3.513737320899963379e-01 3.115040659904479980e-01 4.203400015830993652e-02 3.631086647510528564e-01 6.297392845153808594e-01 2.127714306116104126e-01 4.181397259235382080e-01 1.269574183970689774e-02 3.264465570449829102e+00
7.982970419107005000e-05 2.344319820404052734e-01 3.110615909099578857e-01 -4.891738593578338623e-01 4.195072650909423828e-01 1.683867871761322021e-01 1.561974585056304932e-01 -1.722116619348526001e-01 7.447852939367294312e-02 -2.126355618238449097e-01 -7.787151634693145752e-02 2.398127794265747070e+00
-1.835573911666870117e-01 -4.254329502582550049e-01 -6.116732209920883179e-02 1.171388998627662659e-01 1.870218515396118164e-01 -8.880810439586639404e-02 2.282014191150665283e-01 -5.509690567851066589e-02 1.389956921339035034e-01 6.802231073379516602e-02 1.001722961664199829e-01 1.829713225364685059e+00
3.269071280956268311e-01 -3.220246732234954834e-01 -2.513647675514221191e-01 6.138056516647338867e-01 2.789926528930664062e-01 -1.739408075809478760e-02 -1.785607337951660156e-01 -7.635796070098876953e-02 1.216916441917419434e-01 1.150893718004226685e-01 -4.611572325229644775e-01 2.683088779449462891e+00
-1.575670540332794189e-01 -2.174100875854492188e-01 1.652844250202178955e-01 1.038272142410278320e+00 1.550389379262924194e-01 -5.778337363153696060e-03 1.741330176591873169e-01 -1.009992361068725586e-01 2.198492735624313354e-01 4.734704494476318359e-01 2.213108986616134644e-01 3.742040395736694336e+00
-2.118696421384811401e-01 2.148335725069046021e-01 2.337109297513961792e-02 2.747648060321807861e-01 -4.137766957283020020e-01 -2.603350877761840820e-01 1.593180894851684570e-01 5.766509771347045898e-01 3.079560697078704834e-01 8.977410942316055298e-02 1.066494941711425781e+00 1.889586567878723145e+00
1.688588224351406097e-02 -2.288098633289337158e-02 -6.342350039631128311e-03 1.388492882251739502e-01 5.299184098839759827e-02 -3.724885880947113037e-01 -1.128309220075607300e-01 4.001623485237360001e-03 -3.833720982074737549e-01 -2.824320495128631592e-01 5.173934623599052429e-02 2.365758895874023438e+00
-5.396661758422851562e-01 6.141964793205261230e-01 4.653425216674804688e-01 -2.624839842319488525e-01 -5.998206734657287598e-01 -9.545829892158508301e-02 -1.665528267621994019e-01 4.307405948638916016e-01 6.674639135599136353e-02 7.544852048158645630e-02 1.341432929039001465e-01 2.666410923004150391e+00
