2.845488190650939941e-01 9.508734941482543945e-02 1.397753357887268066e-01 9.194880723953247070e-02 1.211830377578735352e-01 1.966672539710998535e-01 1.158882379531860352e-01 2.722120881080627441e-01 6.347629427909851074e-01 2.612000107765197754e-01 9.400215744972229004e-02 5.478002429008483887e-01
1.919735670089721680e-01 1.241666674613952637e-01 1.849189400672912598e-01 1.456398963928222656e-01 2.018474936485290527e-01 4.063551425933837891e-01 2.782268822193145752e-01 7.757386565208435059e-01 2.273848652839660645e-01 9.814965724945068359e-02 5.731763243675231934e-01 4.275173544883728027e-01
1.866000592708587646e-01 3.032823503017425537e-01 1.670882403850555420e-01 6.137079000473022461e-02 1.903926730155944824e-01 1.641311943531036377e-01 5.239676237106323242e-01 5.672509670257568359e-01 1.779256761074066162e-01 3.907800614833831787e-01 9.160968065261840820e-01 3.763792514801025391e-01
4.645686149597167969e-01 1.389154493808746338e-01 1.112058758735656738e-01 2.985278367996215820e-01 2.760852575302124023e-01 6.224822998046875000e-02 1.611959934234619141e-02 6.343099474906921387e-02 1.258359551429748535e-01 5.047145485877990723e-02 2.074588537216186523e-01 6.251828670501708984e-01
3.429857790470123291e-01 9.363085031509399414e-02 6.115946173667907715e-02 1.335510909557342529e-01 6.547856330871582031e-01 5.211793184280395508e-01 5.755173563957214355e-01 2.077486515045166016e-01 4.752261638641357422e-01 4.987680315971374512e-01 6.475607156753540039e-01 3.243260681629180908e-01
2.504870891571044922e-01 2.906950116157531738e-01 2.626979947090148926e-01 1.936414837837219238e-01 1.987645626068115234e-01 3.101935982704162598e-01 2.562109827995300293e-01 1.949169635772705078e-01 5.073100328445434570e-02 4.545606970787048340e-01 5.535728931427001953e-01 4.548153281211853027e-01
4.675433039665222168e-02 2.296090126037597656e-01 1.518931686878204346e-01 4.530170559883117676e-02 6.879130005836486816e-02 2.172671854496002197e-01 5.132635235786437988e-01 2.701088190078735352e-01 5.455023050308227539e-01 7.695637345314025879e-01 1.141509115695953369e-01 4.535444378852844238e-01
6.923696994781494141e-01 5.294671654701232910e-02 8.077651262283325195e-03 2.141526639461517334e-01 1.744794845581054688e-01 4.299858212471008301e-01 5.101931691169738770e-01 3.952747583389282227e-02 6.657724380493164062e-01 1.435677409172058105e-01 1.200794875621795654e-01 4.429838359355926514e-01
1.368847489356994629e-01 3.397204875946044922e-01 1.712409257888793945e-01 2.070399522781372070e-01 1.871508955955505371e-01 2.611304819583892822e-01 5.859238505363464355e-01 4.305424988269805908e-01 9.405422210693359375e-01 2.038387358188629150e-01 3.481934070587158203e-01 3.607368767261505127e-01
4.558693766593933105e-01 1.439547538757324219e-02 1.405996084213256836e-01 2.613115310668945312e-02 1.195738613605499268e-01 2.777258157730102539e-01 2.746893763542175293e-01 1.543487012386322021e-01 1.289159059524536133e-01 6.761002540588378906e-02 1.993852853775024414e-01 6.183588504791259766e-01
2.031460404396057129e-01 1.226950585842132568e-01 2.507339715957641602e-01 3.093928098678588867e-01 2.930983901023864746e-01 4.863390922546386719e-01 1.121908426284790039e-01 5.209828615188598633e-01 8.938481211662292480e-01 7.179850935935974121e-01 3.098544478416442871e-01 3.218675255775451660e-01
