7.869585533626377583e-04 -2.037679553031921387e-01 2.545984834432601929e-02 -9.926499426364898682e-02 -5.413131415843963623e-02 -1.989494776353240013e-03 -8.383200317621231079e-02 -9.280860424041748047e-02 -1.751737296581268311e-01 6.839659810066223145e-02 5.802119150757789612e-02 1.145955801010131836e+00
3.181564807891845703e-02 -1.370165944099426270e-01 3.991893678903579712e-02 4.558794945478439331e-02 1.067095771431922913e-01 -2.613159269094467163e-02 -9.184724837541580200e-02 3.151826560497283936e-02 -6.252932548522949219e-02 -6.499765068292617798e-02 1.648179143667221069e-01 9.880900979042053223e-01
-1.718820929527282715e-01 -1.761539578437805176e-01 -6.948386877775192261e-02 2.145331352949142456e-02 -3.619444742798805237e-02 -5.595040693879127502e-02 -2.970073744654655457e-02 -8.748391270637512207e-02 -1.624641269445419312e-01 -1.468942612409591675e-01 1.104684267193078995e-02 1.248643279075622559e+00
9.944637119770050049e-02 -1.076112836599349976e-01 3.688120469450950623e-02 4.169684648513793945e-02 -3.610622882843017578e-02 -8.615656197071075439e-02 1.090940739959478378e-02 1.716967299580574036e-02 -9.788182377815246582e-02 1.730459332466125488e-01 -5.597251653671264648e-02 9.987408518791198730e-01
1.775201410055160522e-01 -4.983596131205558777e-02 9.830382466316223145e-02 -1.203828454017639160e-01 1.095567122101783752e-01 1.383437365293502808e-01 -3.540688008069992065e-02 -1.704773008823394775e-01 -3.038078919053077698e-02 -7.753591984510421753e-02 -7.915378361940383911e-02 1.005711674690246582e+00
-6.502291560173034668e-02 8.156125992536544800e-02 -1.201828047633171082e-01 2.731799334287643433e-02 1.006825547665357590e-02 5.557973310351371765e-02 -7.358060777187347412e-02 1.275553647428750992e-02 5.328509490936994553e-03 1.434112638235092163e-01 4.050174728035926819e-02 9.692566990852355957e-01
-8.039519190788269043e-02 8.900847285985946655e-03 1.423253566026687622e-01 1.058670431375503540e-01 1.492326259613037109e-01 -8.293347805738449097e-02 -1.542576104402542114e-01 -6.960712373256683350e-02 -1.015530433505773544e-02 -1.007474958896636963e-02 -1.878821291029453278e-02 1.001948714256286621e+00
1.871037781238555908e-01 -3.120008297264575958e-02 7.633659243583679199e-02 1.255675554275512695e-01 2.046429663896560669e-01 1.813974231481552124e-01 -8.733223378658294678e-02 5.913372337818145752e-02 1.428206562995910645e-01 5.930126830935478210e-02 -5.621884763240814209e-02 8.018302917480468750e-01
-4.728659614920616150e-02 4.622626677155494690e-02 2.875521220266819000e-02 2.704662457108497620e-02 1.011270433664321899e-01 -2.904562838375568390e-02 -1.270024627447128296e-01 -5.677539482712745667e-02 -6.072774063795804977e-03 6.830719113349914551e-02 5.097170546650886536e-02 9.846947193145751953e-01
4.226553719490766525e-03 2.924184501171112061e-02 3.815633244812488556e-03 -2.257239520549774170e-01 4.000058863312005997e-03 8.767292648553848267e-02 -9.045253694057464600e-02 8.593930862843990326e-03 8.938177675008773804e-02 2.090099826455116272e-02 -1.937557905912399292e-01 1.064025998115539551e+00
-6.954336166381835938e-02 2.181865088641643524e-02 4.593062028288841248e-02 -9.383462369441986084e-03 -1.115936040878295898e-01 3.908054903149604797e-02 5.958143621683120728e-02 -4.839397966861724854e-03 -3.219459950923919678e-02 -5.501142144203186035e-02 3.024327941238880157e-02 1.020759344100952148e+00
8.608119934797286987e-02 1.096878722310066223e-01 -1.852807588875293732e-02 1.493192911148071289e-01 2.237819321453571320e-02 -1.380523443222045898e-01 -4.859900847077369690e-02 2.224083691835403442e-01 4.032971709966659546e-02 4.794323071837425232e-02 7.630255818367004395e-02 8.682760596275329590e-01
-4.814505111426115036e-03 -1.608346700668334961e-01 2.438199892640113831e-02 -1.429390758275985718e-01 -1.134430915117263794e-01 -2.058632820844650269e-01 -5.097427964210510254e-02 -5.044683068990707397e-02 -1.249815300107002258e-01 -3.895436227321624756e-02 2.074603922665119171e-02 1.231492638587951660e+00
5.988677963614463806e-02 1.653999984264373779e-01 -6.615966558456420898e-02 9.706574678421020508e-02 -4.437348991632461548e-02 -1.757117956876754761e-01 -4.095952957868576050e-02 -8.384584798477590084e-04 4.946886748075485229e-02 -1.071984171867370605e-01 -1.342186182737350464e-01 1.047023534774780273e+00
-7.143869996070861816e-02 2.819388806819915771e-01 4.051735624670982361e-02 6.881813053041696548e-03 -6.662924587726593018e-02 1.265506893396377563e-01 -1.561283469200134277e-01 -2.991614341735839844e-01 -2.314142584800720215e-01 4.021555557847023010e-02 9.370102733373641968e-02 1.051193952560424805e+00
1.326310727745294571e-02 4.750331118702888489e-02 -9.632539004087448120e-03 8.728671818971633911e-02 1.774933561682701111e-02 -4.662356898188591003e-02 1.389324963092803955e-01 2.145278006792068481e-01 8.123362809419631958e-02 -2.082879543304443359e-01 1.852543279528617859e-02 9.115057587623596191e-01
1.680808700621128082e-02 9.407465904951095581e-02 3.405944257974624634e-02 7.053865492343902588e-02 -2.533148787915706635e-02 -1.007554004900157452e-03 -8.051590621471405029e-02 5.790399387478828430e-02 8.814556896686553955e-02 3.043390624225139618e-02 1.794922202825546265e-01 8.884532451629638672e-01
-1.248713396489620209e-02 -7.733346521854400635e-02 6.315014511346817017e-02 8.031792007386684418e-03 6.296049803495407104e-02 1.657241210341453552e-02 -1.979116909205913544e-02 5.282391235232353210e-02 -1.881568282842636108e-01 3.054179251194000244e-03 -6.116926670074462891e-03 1.022957086563110352e+00
-1.666593104600906372e-01 -6.190597079694271088e-03 8.182608336210250854e-02 -6.587799638509750366e-02 -1.872964054346084595e-01 -9.238607436418533325e-02 5.335409939289093018e-02 -6.334172934293746948e-02 -1.075940057635307312e-01 8.434514701366424561e-02 -4.479482397437095642e-02 1.133464574813842773e+00
5.926915630698204041e-02 -1.291148066520690918e-01 -6.261028349399566650e-02 -2.044326066970825195e-01 -1.192674115300178528e-01 -1.039766818284988403e-01 1.320772916078567505e-01 6.264055613428354263e-03 -1.656774058938026428e-02 -4.842270538210868835e-02 -7.816813141107559204e-02 1.147557497024536133e+00
-1.883210055530071259e-02 2.912589721381664276e-02 5.510473996400833130e-02 -9.155666455626487732e-03 1.122703701257705688e-01 -5.538035184144973755e-02 -1.124087199568748474e-01 -9.553873538970947266e-02 -4.137873277068138123e-02 2.698410302400588989e-03 -5.740147456526756287e-02 1.047354936599731445e+00
