1.148519515991210938e-01 -1.522736623883247375e-02 6.221993360668420792e-03 -9.097044356167316437e-03 3.835028782486915588e-02 1.223289519548416138e-01 4.616617783904075623e-02 -4.120339080691337585e-02 -6.582221388816833496e-02 -7.492593675851821899e-02 6.325536966323852539e-02 1.271952390670776367e+00
2.064086347818374634e-01 -5.605122819542884827e-02 -1.066966429352760315e-01 -4.388574510812759399e-02 -4.905185848474502563e-02 -1.265644282102584839e-02 9.431537985801696777e-02 1.970236934721469879e-02 5.726836249232292175e-02 -1.385828573256731033e-02 -1.274373196065425873e-02 1.400762438774108887e+00
-1.717676073312759399e-01 1.688357591629028320e-01 -9.175491519272327423e-03 -1.096744760870933533e-01 -1.113951876759529114e-01 6.603626906871795654e-02 -8.973605930805206299e-02 -8.390490710735321045e-02 7.808607071638107300e-02 5.467002838850021362e-02 1.574360132217407227e-01 9.316769838333129883e-01
5.903638899326324463e-02 -1.496745347976684570e-01 -8.892136067152023315e-02 -2.394172362983226776e-03 -9.376412630081176758e-02 3.906423225998878479e-02 5.437252297997474670e-02 -6.048295646905899048e-02 1.117660105228424072e-01 -1.689983159303665161e-01 7.380739599466323853e-02 9.277590513229370117e-01
8.225888758897781372e-02 4.749142751097679138e-02 5.885380133986473083e-02 9.069330058991909027e-03 2.865643939003348351e-03 1.208030432462692261e-01 2.422437369823455811e-01 2.407782152295112610e-02 4.760066512972116470e-04 -1.164116337895393372e-01 -3.378254473209381104e-01 8.793383240699768066e-01
-1.521446853876113892e-01 9.419947862625122070e-03 7.676576077938079834e-02 -1.742300540208816528e-01 7.806185632944107056e-02 -3.265039995312690735e-02 -1.667918264865875244e-01 1.623703092336654663e-01 4.842488095164299011e-02 -9.281668066978454590e-02 -3.410997390747070312e-01 8.016087412834167480e-01
6.554133445024490356e-02 -2.608652785420417786e-02 -5.421304143965244293e-03 2.588836848735809326e-02 1.182611361145973206e-01 -1.560511738061904907e-01 9.094511717557907104e-02 -2.346016094088554382e-02 1.187402755022048950e-01 -1.239734441041946411e-01 -1.329752355813980103e-01 1.023995757102966309e+00
7.412097603082656860e-02 -9.727080352604389191e-03 -1.693764925003051758e-01 -2.596404403448104858e-02 -1.229927390813827515e-01 1.665221452713012695e-01 3.694067895412445068e-02 -9.690173715353012085e-02 -1.333046853542327881e-01 1.244541332125663757e-01 2.044664770364761353e-01 9.763659238815307617e-01
6.565797328948974609e-02 -3.660336136817932129e-02 -5.023820325732231140e-02 3.320535272359848022e-02 3.219478949904441833e-02 -3.206908702850341797e-02 -1.905349493026733398e-01 -1.069450229406356812e-01 8.826397359371185303e-02 3.936840221285820007e-02 1.373905390501022339e-01 9.510388374328613281e-01
4.701190814375877380e-02 -1.185725792311131954e-03 -1.866894513368606567e-01 -1.454932149499654770e-02 7.424659281969070435e-02 -4.431507363915443420e-02 4.628455266356468201e-02 -5.995027720928192139e-03 3.779913485050201416e-02 -6.836095452308654785e-02 6.026987358927726746e-02 9.300658702850341797e-01
