2.743432484567165375e-02 2.201665639877319336e-01 4.276660680770874023e-01 3.738918602466583252e-01 6.737107634544372559e-01 5.951086878776550293e-01 6.058264970779418945e-01 1.413042191416025162e-02 5.931246280670166016e-01 3.310902416706085205e-01 -2.880102023482322693e-02 9.199826240539550781e+00
1.050253987312316895e+00 1.229508996009826660e+00 -1.450018882751464844e-01 -1.556658744812011719e-01 5.598922967910766602e-01 7.209262251853942871e-02 -4.358916282653808594e-01 -8.351232111454010010e-02 -6.525009870529174805e-02 -1.839187741279602051e-02 8.051695227622985840e-01 4.447964668273925781e+00
-1.474125534296035767e-01 1.335252672433853149e-01 -1.173654198646545410e-01 -2.175730019807815552e-01 -1.267095446586608887e+00 -7.310696244239807129e-01 -4.225283861160278320e-02 5.991011857986450195e-01 3.127808868885040283e-01 -8.331087827682495117e-01 -2.812213599681854248e-01 6.794645786285400391e+00
-6.442916989326477051e-01 -3.328129053115844727e-01 -8.545334339141845703e-01 -2.430929392576217651e-01 1.702124774456024170e-01 1.068017601966857910e+00 -9.576702117919921875e-01 8.885905742645263672e-01 -7.087226510047912598e-01 -1.499887228012084961e+00 -4.809795916080474854e-01 1.694075965881347656e+01
-4.904729425907135010e-01 3.682356774806976318e-01 2.849200069904327393e-01 -7.063636183738708496e-01 -1.025378704071044922e+00 -5.853556841611862183e-02 5.197250843048095703e-01 -1.926019340753555298e-01 5.320611596107482910e-01 4.586483240127563477e-01 6.930649876594543457e-01 2.937154531478881836e+00
-3.587894737720489502e-01 -1.350975185632705688e-01 -4.077162444591522217e-01 -4.194159507751464844e-01 7.004469037055969238e-01 3.854830190539360046e-02 -4.152826070785522461e-01 -4.369067773222923279e-02 9.760806560516357422e-01 2.959358692169189453e-01 1.177479267120361328e+00 2.272271871566772461e+00
2.692129611968994141e-01 -1.879373192787170410e-01 -7.621982693672180176e-01 5.606150627136230469e-01 -1.291500926017761230e-01 3.550421893596649170e-01 4.346412122249603271e-01 3.875094652175903320e-01 2.604070305824279785e-01 1.625053733587265015e-01 -6.261081695556640625e-01 3.922350406646728516e+00
3.280723989009857178e-01 2.120020613074302673e-02 6.897467654198408127e-03 -1.881292760372161865e-01 1.018723249435424805e+00 1.931789368391036987e-01 -4.316684231162071228e-02 -8.115310668945312500e-01 -8.544659018516540527e-01 3.962372243404388428e-01 -1.612149551510810852e-02 5.834662914276123047e+00
2.853415012359619141e-01 3.436493575572967529e-01 -4.693323373794555664e-01 -2.663455307483673096e-01 2.476398460566997528e-02 -6.721686124801635742e-01 -1.256641894578933716e-01 -8.023113012313842773e-02 -1.239969968795776367e+00 -6.053254604339599609e-01 -5.424727201461791992e-01 1.382816219329833984e+01
1.271497309207916260e-01 4.349837005138397217e-01 -1.385239418596029282e-02 -6.752492189407348633e-01 1.446204781532287598e-01 -5.641211867332458496e-01 -4.334233235567808151e-03 -2.878316044807434082e-01 -3.978059627115726471e-03 -5.004147291183471680e-01 -7.235511541366577148e-01 5.297949314117431641e+00
