-3.564332425594329834e-01 2.681069672107696533e-01 -2.065216898918151855e-01 4.880500957369804382e-02 -1.845750957727432251e-01 3.070967793464660645e-01 -2.529631555080413818e-01 -4.417037963867187500e-01 5.493115186691284180e-01 2.571600973606109619e-01 2.550791483372449875e-03 9.709624052047729492e-01
1.301630027592182159e-02 2.158960998058319092e-01 -5.741969496011734009e-02 -2.601127624511718750e-01 -2.079348713159561157e-01 2.725013494491577148e-01 1.204206515103578568e-02 1.186449378728866577e-01 4.055923223495483398e-01 4.009657353162765503e-02 2.184506319463253021e-02 8.547374010086059570e-01
-1.109139099717140198e-01 2.013692855834960938e-01 5.430811643600463867e-01 2.468123100697994232e-02 2.049062997102737427e-01 3.945518285036087036e-02 3.302340954542160034e-02 -3.287975490093231201e-01 -8.899471163749694824e-02 -5.877970457077026367e-01 7.423277944326400757e-02 9.725598692893981934e-01
2.419974803924560547e-01 -4.672554135322570801e-02 3.744548559188842773e-02 -1.409762501716613770e-01 -1.260048449039459229e-01 5.417240038514137268e-02 -6.139505654573440552e-02 2.055929973721504211e-02 1.526559144258499146e-01 2.516312599182128906e-01 -1.852736324071884155e-01 9.448681473731994629e-01
3.154701888561248779e-01 -5.136941075325012207e-01 1.155416220426559448e-01 1.893174201250076294e-01 1.479368060827255249e-01 6.301093101501464844e-02 -1.384005993604660034e-01 -3.073495030403137207e-01 -2.456443570554256439e-02 1.100038066506385803e-01 -3.907985389232635498e-01 1.090685009956359863e+00
-9.251327812671661377e-02 2.101519517600536346e-02 2.165299504995346069e-01 -2.811047136783599854e-01 -7.877400517463684082e-02 -1.243469938635826111e-01 1.126210391521453857e-01 -6.340840458869934082e-02 2.170347869396209717e-01 -1.507804635912179947e-02 2.263738065958023071e-01 9.577805995941162109e-01
2.001919550821185112e-03 1.535238921642303467e-01 3.672282993793487549e-01 -1.332381274551153183e-02 -9.596004150807857513e-03 -2.227541953325271606e-01 -2.871745526790618896e-01 -1.905522122979164124e-02 -4.302670955657958984e-01 -6.781563907861709595e-02 2.746742069721221924e-01 1.046971917152404785e+00
8.576403558254241943e-02 -1.167638078331947327e-01 -2.167261838912963867e-01 -2.539425492286682129e-01 -3.643260300159454346e-01 1.586751490831375122e-01 -6.133623421192169189e-03 -1.944296807050704956e-01 2.066388875246047974e-01 -1.580179333686828613e-01 -3.936578929424285889e-01 1.345375180244445801e+00
8.563662320375442505e-02 5.125528946518898010e-02 2.099665105342864990e-01 -1.853910386562347412e-01 3.879054188728332520e-01 -5.716749932616949081e-03 3.511003255844116211e-01 6.268864870071411133e-02 4.247663319110870361e-01 2.177189290523529053e-01 2.469669878482818604e-01 6.167100667953491211e-01
1.891936808824539185e-01 -1.046418920159339905e-01 -3.718519806861877441e-01 1.636908650398254395e-01 2.686376571655273438e-01 -4.947393834590911865e-01 -2.146804705262184143e-02 -8.899468183517456055e-02 -1.695693936198949814e-03 -1.128178536891937256e-01 -1.201191172003746033e-01 1.169708609580993652e+00
6.153444200754165649e-02 -1.317470371723175049e-01 4.631973206996917725e-01 8.454176783561706543e-02 -1.519457399845123291e-01 -2.727863192558288574e-01 2.540020942687988281e-01 5.434942841529846191e-01 1.561550199985504150e-01 -3.808642923831939697e-02 -1.620725393295288086e-01 7.972840666770935059e-01
-8.524000644683837891e-02 -1.670117676258087158e-01 1.969291120767593384e-01 3.937887549400329590e-01 -5.158855020999908447e-02 -2.253504842519760132e-01 2.262251824140548706e-01 3.385437726974487305e-01 -1.076454520225524902e-01 -2.281919121742248535e-01 2.956229634582996368e-02 9.079708456993103027e-01
2.164747565984725952e-02 -6.254828767850995064e-04 -3.426851704716682434e-02 -6.878398060798645020e-01 2.429590970277786255e-01 -2.500901520252227783e-01 3.011076152324676514e-01 1.799326092004776001e-01 -1.404459178447723389e-01 -8.429511636495590210e-02 -1.864401064813137054e-02 1.100371599197387695e+00
-1.990796476602554321e-01 1.884583085775375366e-01 1.012294888496398926e-01 -7.246679067611694336e-02 2.523594200611114502e-01 2.220817655324935913e-01 2.558414638042449951e-01 -1.175206899642944336e-01 1.744443923234939575e-01 -8.349054306745529175e-02 -2.630557306110858917e-02 8.317894935607910156e-01
2.086951583623886108e-01 -3.866198658943176270e-01 -3.536454737186431885e-01 2.241657227277755737e-01 -3.589809834957122803e-01 -2.443365156650543213e-01 -4.018655419349670410e-01 1.510851234197616577e-01 -1.390180140733718872e-01 -2.380435466766357422e-01 -1.050010547041893005e-01 1.471196413040161133e+00
2.947145104408264160e-01 1.772001683712005615e-01 1.051980629563331604e-01 -2.264790982007980347e-01 -1.989076379686594009e-03 2.964383959770202637e-01 -9.656058996915817261e-02 2.634994983673095703e-01 -1.884857714176177979e-01 6.592949479818344116e-02 -1.851667761802673340e-01 8.697596788406372070e-01
2.333525568246841431e-01 -5.361866354942321777e-01 1.638346612453460693e-01 -1.938404887914657593e-01 7.760456949472427368e-02 -9.858325356617569923e-04 3.348687887191772461e-01 1.670175939798355103e-01 -3.087419830262660980e-02 -2.095773816108703613e-01 -3.029616363346576691e-02 9.881312847137451172e-01
-1.554114818572998047e-01 -1.996831446886062622e-01 1.057800278067588806e-01 1.945723295211791992e-01 8.069685101509094238e-02 -1.629286259412765503e-02 2.207274883985519409e-01 -8.112067729234695435e-02 -4.524069428443908691e-01 5.190584063529968262e-02 -7.906097918748855591e-02 1.073393702507019043e+00
2.797386981546878815e-02 3.076002746820449829e-02 -1.543357074260711670e-01 7.037858366966247559e-01 9.767735004425048828e-02 -1.076361984014511108e-01 3.308463376015424728e-03 -2.648449242115020752e-01 -2.562736272811889648e-01 2.201512008905410767e-01 1.744709908962249756e-01 8.655477762222290039e-01
-2.815840300172567368e-03 -3.027467131614685059e-01 2.026330530643463135e-01 -8.329088240861892700e-02 -2.250092178583145142e-01 -4.016857594251632690e-03 3.614430725574493408e-01 1.667271554470062256e-02 3.598442673683166504e-01 -2.410312145948410034e-01 -3.896971419453620911e-02 9.734308719635009766e-01
-3.953596204519271851e-02 2.292786389589309692e-01 -1.677674800157546997e-01 1.887670010328292847e-01 4.689003527164459229e-02 3.583002388477325439e-01 -2.326090782880783081e-01 5.013413429260253906e-01 -6.123079359531402588e-02 -3.597887158393859863e-01 -3.070664703845977783e-01 9.378263950347900391e-01
-4.808317124843597412e-02 -1.186157763004302979e-01 4.126270413398742676e-01 1.694273650646209717e-01 2.489922195672988892e-02 -1.407402902841567993e-01 3.857480287551879883e-01 -4.516877233982086182e-01 -1.830811947584152222e-01 3.124002814292907715e-01 -7.597076147794723511e-02 9.095391631126403809e-01
1.157787442207336426e-01 -7.356444001197814941e-02 4.702566266059875488e-01 3.167065232992172241e-02 -9.879790246486663818e-02 3.700506389141082764e-01 9.253565967082977295e-02 2.821142375469207764e-01 7.662282139062881470e-02 -3.605348616838455200e-02 -6.587146222591400146e-02 7.353400588035583496e-01
-1.053754519671201706e-02 4.885035753250122070e-01 -1.443833112716674805e-02 9.312444925308227539e-02 -2.161915302276611328e-01 -7.048472762107849121e-02 1.491192132234573364e-01 -2.082919031381607056e-01 -4.598389565944671631e-01 -2.186189591884613037e-01 -3.455890119075775146e-01 1.197456598281860352e+00
