8.570520877838134766e-01 3.951324224472045898e-01 9.195113182067871094e-01 1.200505495071411133e-01 8.774018287658691406e-01 7.924835681915283203e-01 8.916622996330261230e-01 9.296410083770751953e-01 9.488337039947509766e-01 7.183690667152404785e-01 4.452941417694091797e-01 5.944305801391601562e+01
3.180983066558837891e-01 5.265986323356628418e-01 7.335408926010131836e-01 5.369532108306884766e-01 8.895757198333740234e-01 5.613393187522888184e-01 6.409154534339904785e-01 9.752382040023803711e-01 1.914317607879638672e-01 8.218021988868713379e-01 9.847363233566284180e-01 4.157418060302734375e+01
8.679851293563842773e-01 8.487869501113891602e-01 4.132326543331146240e-01 5.939359664916992188e-01 8.687119483947753906e-01 7.425803542137145996e-01 4.432801008224487305e-01 5.685737729072570801e-01 9.267745018005371094e-01 4.685425758361816406e-01 7.493972182273864746e-01 4.853543472290039062e+01
2.567390799522399902e-01 8.759558200836181641e-02 9.188292622566223145e-01 7.163989543914794922e-01 1.682996749877929688e-01 7.338079810142517090e-01 9.697872996330261230e-01 2.614346742630004883e-01 1.483736038208007812e-01 8.931901454925537109e-01 4.718655049800872803e-01 3.427592849731445312e+01
5.622324347496032715e-01 5.263003706932067871e-01 2.780529260635375977e-01 3.528308272361755371e-01 7.360239028930664062e-01 2.083991765975952148e-01 6.313686370849609375e-01 9.760465621948242188e-01 1.162129938602447510e-01 4.604173004627227783e-01 6.529897451400756836e-03 3.535438919067382812e+01
3.666188120841979980e-01 3.139973878860473633e-01 3.671011328697204590e-01 1.556472778320312500e-01 3.684118390083312988e-01 8.000857830047607422e-01 5.690571069717407227e-01 7.778432369232177734e-01 2.453794479370117188e-01 4.382960200309753418e-01 8.955708742141723633e-01 2.558428001403808594e+01
6.238113641738891602e-01 8.814746141433715820e-01 1.467738747596740723e-01 3.972498476505279541e-01 8.976010084152221680e-01 1.561924815177917480e-01 1.574595272541046143e-01 5.211544036865234375e-01 6.977087855339050293e-01 5.060073733329772949e-01 8.900650739669799805e-01 3.021555709838867188e+01
8.962126970291137695e-01 7.880394458770751953e-01 1.959016323089599609e-01 9.261411428451538086e-02 1.684318780899047852e-01 3.791553080081939697e-01 8.107870221138000488e-01 4.357381463050842285e-01 1.121678054332733154e-01 1.429030299186706543e-02 5.074462294578552246e-02 2.507361030578613281e+01
9.221900701522827148e-01 5.293254852294921875e-01 3.057032525539398193e-01 2.020855247974395752e-01 3.934862911701202393e-01 4.048854112625122070e-01 8.957922458648681641e-01 9.891183376312255859e-01 5.928788781166076660e-01 6.519740223884582520e-01 2.001271843910217285e-01 4.064177703857421875e+01
9.769364595413208008e-01 8.631621003150939941e-01 1.332957148551940918e-01 5.863249897956848145e-01 2.261456251144409180e-01 1.341622471809387207e-01 2.220966815948486328e-01 4.342629909515380859e-01 6.973952054977416992e-01 3.070267438888549805e-01 6.900774240493774414e-01 2.633585739135742188e+01
6.670066118240356445e-01 3.894335031509399414e-02 6.100440025329589844e-01 6.972655057907104492e-01 7.652251720428466797e-01 5.127160549163818359e-01 7.315223217010498047e-01 1.092055439949035645e-01 5.518857836723327637e-01 9.501356482505798340e-01 8.498878479003906250e-01 3.573707962036132812e+01
1.054316461086273193e-01 1.345607936382293701e-01 1.151614785194396973e-01 7.365721464157104492e-01 4.872916936874389648e-01 8.867096900939941406e-02 8.907756805419921875e-01 1.087749004364013672e-02 3.726482093334197998e-01 9.744440913200378418e-01 2.053353190422058105e-01 2.448066139221191406e+01
4.671171903610229492e-01 7.467133998870849609e-01 3.729179501533508301e-01 8.809526562690734863e-01 1.201330125331878662e-01 1.696756184101104736e-01 4.949618577957153320e-01 9.105881452560424805e-01 7.924203276634216309e-01 6.547063589096069336e-01 9.755750894546508789e-01 3.459189605712890625e+01
6.942800283432006836e-01 1.041389107704162598e-01 7.553515434265136719e-01 8.185924291610717773e-01 1.920974850654602051e-01 8.999423384666442871e-01 3.153467178344726562e-01 5.040736794471740723e-01 9.458183646202087402e-01 1.743945479393005371e-01 1.889859437942504883e-01 4.126437759399414062e+01
2.326295971870422363e-01 3.518222570419311523e-01 8.802574276924133301e-01 2.815638780593872070e-01 6.019937396049499512e-01 3.730965852737426758e-01 8.804541826248168945e-01 8.986853361129760742e-01 3.080171346664428711e-01 2.037234902381896973e-01 9.146262407302856445e-01 3.159930038452148438e+01
2.927052378654479980e-01 3.132356405258178711e-01 4.511204361915588379e-02 6.331467628479003906e-01 2.128970324993133545e-01 2.892226576805114746e-01 1.995703876018524170e-01 1.464304924011230469e-01 5.200873017311096191e-01 2.142044603824615479e-01 1.017119288444519043e-01 1.871402359008789062e+01
6.558309793472290039e-01 6.020056605339050293e-01 6.964381933212280273e-01 4.218600392341613770e-01 1.730512976646423340e-01 7.766971588134765625e-01 3.574659824371337891e-01 9.091284871101379395e-01 6.716788411140441895e-01 3.171461820602416992e-02 6.222088336944580078e-01 3.620744323730468750e+01
8.927757740020751953e-01 7.402973771095275879e-01 2.415043711662292480e-01 9.507445096969604492e-01 6.245202422142028809e-01 4.781684577465057373e-01 9.097255468368530273e-01 4.264265000820159912e-01 7.276348471641540527e-01 5.795364379882812500e-01 9.128790497779846191e-01 4.567932891845703125e+01
2.794977426528930664e-01 5.525828599929809570e-01 6.850921511650085449e-01 1.792729496955871582e-01 4.630132913589477539e-01 4.662897288799285889e-01 5.900233983993530273e-03 2.303770780563354492e-01 6.792476773262023926e-01 1.047797203063964844e-01 3.272126317024230957e-01 2.376902008056640625e+01
1.882899403572082520e-01 4.042211771011352539e-01 4.046419858932495117e-01 3.924388587474822998e-01 8.839455842971801758e-01 2.596513628959655762e-01 9.014061689376831055e-01 1.163084506988525391e-01 4.702718853950500488e-01 9.130780696868896484e-01 5.726122856140136719e-01 3.206556701660156250e+01
3.952103555202484131e-01 1.000602841377258301e-01 3.479241430759429932e-01 1.094340384006500244e-01 9.089103341102600098e-01 4.941575825214385986e-01 2.150680720806121826e-01 9.272469878196716309e-01 2.698332071304321289e-02 1.254513859748840332e-02 7.367371320724487305e-01 2.156625175476074219e+01
8.444484472274780273e-01 7.410007715225219727e-02 9.845086336135864258e-01 3.488304615020751953e-01 5.925652384757995605e-01 9.832667708396911621e-01 4.303932189941406250e-01 5.978233814239501953e-01 2.325727343559265137e-01 7.292725443840026855e-01 9.727853536605834961e-02 4.430916595458984375e+01
3.207664191722869873e-01 6.373628377914428711e-01 4.120203554630279541e-01 3.076725900173187256e-01 1.228769123554229736e-01 7.903002500534057617e-01 7.504362463951110840e-01 7.991462349891662598e-01 9.329486489295959473e-01 8.884831666946411133e-01 6.304743885993957520e-02 4.236027908325195312e+01
6.926386952400207520e-01 1.052804887294769287e-01 2.356403768062591553e-01 1.387539505958557129e-01 6.087654829025268555e-01 5.608294010162353516e-01 2.971264719963073730e-02 7.603691816329956055e-01 6.050074696540832520e-01 4.517206549644470215e-01 9.800154566764831543e-01 2.315972900390625000e+01
8.476620316505432129e-01 4.560135006904602051e-01 6.830084919929504395e-01 5.134105086326599121e-01 7.717540860176086426e-02 6.788100600242614746e-01 9.253810048103332520e-01 8.489658832550048828e-01 1.723803877830505371e-01 1.698049306869506836e-01 3.580552339553833008e-02 4.016005325317382812e+01
1.950944960117340088e-01 3.867431282997131348e-01 8.956735134124755859e-01 5.390528440475463867e-01 1.188429594039916992e-01 9.086374044418334961e-01 3.687281906604766846e-01 6.340863704681396484e-01 6.012886166572570801e-01 3.080992102622985840e-01 6.341423988342285156e-01 3.346720123291015625e+01
4.118849635124206543e-01 2.214006781578063965e-01 9.620743989944458008e-02 1.218382120132446289e-01 1.871172189712524414e-01 1.833766102790832520e-01 1.697366833686828613e-01 9.666433930397033691e-01 7.351101636886596680e-01 1.538890600204467773e-02 4.581892788410186768e-01 1.740977668762207031e+01
7.604174613952636719e-01 4.279840588569641113e-01 1.246826648712158203e-01 1.901091337203979492e-01 5.481548905372619629e-01 2.742540836334228516e-02 1.956523060798645020e-01 4.638516902923583984e-02 5.262196660041809082e-01 4.180622398853302002e-01 5.912210345268249512e-01 1.753324699401855469e+01
7.807425856590270996e-01 9.382586479187011719e-01 4.962146282196044922e-01 4.867858588695526123e-01 6.739355325698852539e-01 8.828337192535400391e-01 3.164828717708587646e-01 5.474609136581420898e-01 6.202872395515441895e-01 5.015427470207214355e-01 5.915624499320983887e-01 4.441199111938476562e+01
5.440504550933837891e-01 8.744707107543945312e-01 3.725647330284118652e-01 1.978451609611511230e-01 4.205238819122314453e-01 4.511029124259948730e-01 6.157689094543457031e-01 9.180399179458618164e-01 1.095635294914245605e-01 2.291396260261535645e-01 1.980888247489929199e-01 3.307781982421875000e+01
6.951736211776733398e-01 9.234585762023925781e-01 3.317831754684448242e-01 6.827205419540405273e-02 8.957071304321289062e-01 5.283150076866149902e-02 4.046775698661804199e-01 9.650844335556030273e-01 9.349231719970703125e-01 9.660166501998901367e-02 9.888778924942016602e-01 3.357521057128906250e+01
